WEIGHT_EMP,WEIGHT_FUEL,WEIGHT_FULL,MAIN_ENG_F,SECOND_ENG_F,MAIN_BURN,SECOND_BURN,ALL_BURN,vs,hs,angle,lat,alt,acc,fuel,weight,thrust,time
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.701591561195274,3.194074951385301e-15,90.0,5.0738902588738306e-14,608.4683737957297,2.2437705846081086,115.77736838235371,280.7773683823537,1.0,38.75757959575503
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.665016820924208,3.2021567939278344e-15,90.0,5.0927264753087e-14,607.8410198650871,2.2438749461779635,115.76430955882431,280.7643095588243,1.0,38.8164031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.626149636788085,3.210744151023221e-15,90.0,5.112793626252595e-14,607.1768855127879,2.2439858409836195,115.75043455882431,280.7504345588243,1.0,38.8789031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.587275521726609,3.2193319325153854e-15,90.0,5.1329144508308163e-14,606.51518079268,2.2440967467509076,115.73655955882431,280.7365595588243,1.0,38.9414031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.548394475054677,3.2279201384462775e-15,90.0,5.1530889516961055e-14,605.8559061379891,2.2442076634814527,115.72268455882431,280.7226845588243,1.0,39.0039031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.509506496087086,3.236508768857854e-15,90.0,5.173317131501467e-14,605.1990619819836,2.244318591176881,115.70880955882431,280.7088095588243,1.0,39.0664031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.470611584138531,3.245097823792078e-15,90.0,5.193598992900168e-14,604.544648757975,2.2444295298388184,115.69493455882431,280.69493455882434,1.0,39.1289031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.431709738523605,3.253687303290918e-15,90.0,5.213934538545736e-14,603.8926668993173,2.2445404794688915,115.68105955882432,280.6810595588243,1.0,39.1914031251668
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.395089710319553,3.26177191891956e-15,90.0,5.233121432186439e-14,603.2811910340043,2.244644912670928,115.66800073529491,280.6680007352949,1.0,39.25022665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.35617440327762,3.2703622226930754e-15,90.0,5.253561196078271e-14,602.6339301337995,2.2447558835967314,115.65412573529491,280.6541257352949,1.0,39.31272665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.317252160552824,3.2789529511546814e-15,90.0,5.274054652022988e-14,601.989101873765,2.244866865495455,115.64025073529491,280.6402507352949,1.0,39.37522665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.278322981459358,3.2875441043463718e-15,90.0,5.294601802675153e-14,601.3467066874238,2.2449778583687268,115.62637573529491,280.6263757352949,1.0,39.43772665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.239386865311312,3.2961356823101468e-15,90.0,5.3152026506895917e-14,600.7067450083418,2.2450888622181746,115.61250073529492,280.61250073529493,1.0,39.50022665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.200443811422677,3.304727685088012e-15,90.0,5.335857198721392e-14,600.069217270128,2.245199877045427,115.59862573529492,280.59862573529495,1.0,39.56272665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.161493819107337,3.31332011272198e-15,90.0,5.3565654494259045e-14,599.4341239064338,2.2453109028521125,115.58475073529492,280.5847507352949,1.0,39.62522665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.122536887679079,3.321912965254069e-15,90.0,5.3773274054587425e-14,598.8014653509539,2.24542193963986,115.57087573529492,280.5708757352949,1.0,39.68772665457857
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.085865008876734,3.3300007558161724e-15,90.0,5.396915645198838e-14,598.2081791739612,2.2455264548844593,115.55781691176551,280.5578169117655,1.0,39.74655018399034
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.049186982118824,3.338088922831981e-15,90.0,5.4165514623919674e-14,597.6170505279542,2.2456309798590293,115.54475808823611,280.5447580882361,1.0,39.805373713402105
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.012502806832998,3.3461774663365413e-15,90.0,5.436234859252771e-14,597.0280797746111,2.2457355145649287,115.5316992647067,280.53169926470673,1.0,39.86419724281387
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.97351933717269,3.354771943866677e-15,90.0,5.4572021839019373e-14,596.4047348160378,2.245846593354116,115.5178242647067,280.5178242647067,1.0,39.92669724281387
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.936822478740094,3.362861263989992e-15,90.0,5.476983720748937e-14,595.8202158467002,2.2459511481351746,115.5047654411773,280.5047654411773,1.0,39.98552077222564
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.90011947002626,3.3709509607094186e-15,90.0,5.4968128440472276e-14,595.2378558778751,2.246055712651726,115.49170661764789,280.4917066176479,1.0,40.04434430163741
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.861115987985526,3.379546663644436e-15,90.0,5.517935010695005e-14,594.621536128626,2.2461668231192924,115.4778316176479,280.4778316176479,1.0,40.10684430163741
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.82440029250792,3.387637137204095e-15,90.0,5.5378622879726765e-14,594.0436302290667,2.2462714077195916,115.46477279411849,280.4647727941185,1.0,40.16566783104918
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.785383329525446,3.39623366560872e-15,90.0,5.559088748382731e-14,593.4320437709714,2.2463825395292143,115.45089779411849,280.4508977941185,1.0,40.22816783104918
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.74635942080487,3.4048306193171415e-15,90.0,5.580368939753463e-14,592.822896307171,2.246493682335629,115.43702279411849,280.4370227941185,1.0,40.29066783104918
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.70962449831454,3.41292227019178e-15,90.0,5.6004449531075325e-14,592.2517419249173,2.2465982973768766,115.42396397058909,280.42396397058906,1.0,40.349491360460945
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.672883421998252,3.4210142978795813e-15,90.0,5.620568566624471e-14,591.6827487824468,2.2467029221620343,115.41090514705968,280.4109051470597,1.0,40.40831488987271
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.636136191282839,3.4291067024156424e-15,90.0,5.640739782521033e-14,591.1159172417831,2.2468075566924637,115.39784632353027,280.3978463235303,1.0,40.46713841928448
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.59708571898956,3.4377052826737782e-15,90.0,5.6622254405377445e-14,590.5160993843463,2.246918741560493,115.38397132353028,280.38397132353026,1.0,40.52963841928448
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.558028297642029,3.4463042884387666e-15,90.0,5.683764842340487e-14,589.9187226157436,2.247029937433191,115.37009632353028,280.3700963235303,1.0,40.59213841928448
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.518963926552454,3.4549037197527224e-15,90.0,5.705357990588942e-14,589.3237873703341,2.247141144312192,115.35622132353028,280.3562213235303,1.0,40.65463841928448
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.482190918063502,3.462997702722176e-15,90.0,5.725728565310837e-14,588.7660114339775,2.247245819665739,115.34316250000087,280.34316250000086,1.0,40.71346194869625
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.443113054334393,3.4715979602220228e-15,90.0,5.747426052562225e-14,588.1758168680816,2.2473570479145817,115.32928750000087,280.3292875000009,1.0,40.77596194869625
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.404028238839732,3.480198643394741e-15,90.0,5.769177294083442e-14,587.5880651031541,2.247468287174534,115.31541250000087,280.3154125000009,1.0,40.83846194869625
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.367235986652995,3.4882938047008393e-15,90.0,5.789696669405212e-14,587.0370512215864,2.2475729930086636,115.30235367647147,280.30235367647145,1.0,40.89728547810802
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.330437575299545,3.496389343147128e-15,90.0,5.810263665541372e-14,586.488201952451,2.247677708599391,115.28929485294206,280.2892948529421,1.0,40.956109007519785
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.291332718512082,3.5049912534951003e-15,90.0,5.832169860875717e-14,585.907493657544,2.2477889796064003,115.27541985294206,280.27541985294204,1.0,41.018609007519785
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.252220907286683,3.5135935896795806e-15,90.0,5.854129820811214e-14,585.3292298508386,2.247900261630869,115.26154485294207,280.26154485294205,1.0,41.081109007519785
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.215403244837807,3.5216903069154886e-15,90.0,5.87484564614601e-14,584.7871473070246,2.248005007719757,115.24848602941266,280.2484860294127,1.0,41.13993253693155
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.176277931855322,3.5302934698441485e-15,90.0,5.896909980332536e-14,584.2136299362836,2.2481163111357323,115.23461102941266,280.2346110294127,1.0,41.20243253693155
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.137145662409338,3.5388970587333463e-15,90.0,5.91902808694962e-14,583.642558332383,2.248227625573982,115.22073602941266,280.22073602941265,1.0,41.26493253693155
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.100308743257928,3.5469949551022103e-15,90.0,5.939892763156103e-14,583.1072460533678,2.2483324021743556,115.20767720588326,280.2076772058833,1.0,41.32375606634332
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.063465660777084,3.555093228866158e-15,90.0,5.960805076267081e-14,582.5741010144985,2.248437188541221,115.19461838235385,280.19461838235384,1.0,41.38257959575509
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.026616414392306,3.563191880060366e-15,90.0,5.98176502850273e-14,582.0431235783578,2.248541984675943,115.18155955882445,280.18155955882446,1.0,41.44140312516686
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.987457540350059,3.571797098011247e-15,90.0,6.0040887603653e-14,581.481407482086,2.2486533412732834,115.16768455882445,280.1676845588245,1.0,41.50390312516686
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.948291706520479,3.5804027421261914e-15,90.0,6.026466277503589e-14,580.9221392504285,2.2487647089008,115.15380955882445,280.15380955882443,1.0,41.56640312516686
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.90911891221418,3.589008812447413e-15,90.0,6.048897582581386e-14,580.3653193184151,2.24887608756013,115.13993455882445,280.13993455882445,1.0,41.62890312516686
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.872243848240053,3.597109044513029e-15,90.0,6.070057047549109e-14,579.8434226214598,2.2489809246125905,115.12687573529504,280.126875735295,1.0,41.687726654578626
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.83536261738049,3.605209654191471e-15,90.0,6.091264163162e-14,579.3236954086727,2.249085771439995,115.11381691176564,280.11381691176564,1.0,41.746550183990394
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.79616975666549,3.613816953225852e-15,90.0,6.113850519119661e-14,578.7739347988811,2.24919718190608,115.09994191176564,280.09994191176565,1.0,41.809050183990394
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.75696993279636,3.622424678630454e-15,90.0,6.136490673361101e-14,578.2266241780814,2.249308603410345,115.08606691176564,280.08606691176567,1.0,41.871550183990394
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.717763145083214,3.63103283044752e-15,90.0,6.159184628551398e-14,577.6817639815137,2.2494200359544303,115.07219191176564,280.07219191176563,1.0,41.934050183990394
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.680856084144718,3.639135021762136e-15,90.0,6.180591305149998e-14,577.1711253883286,2.2495249237292696,115.05913308823624,280.05913308823625,1.0,41.99287371340216
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.641635776411638,3.647744001441659e-15,90.0,6.203389705159009e-14,576.6310231523029,2.2496363777082795,115.04525808823624,280.0452580882362,1.0,42.05537371340216
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.60240850280487,3.656353407657927e-15,90.0,6.226241913956871e-14,576.0933726208775,2.249747842731937,115.03138308823624,280.0313830882362,1.0,42.11787371340216
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.565482159114756,3.6644567797005454e-15,90.0,6.247797542072756e-14,575.5895207291649,2.2498527610801946,115.01832426470683,280.01832426470685,1.0,42.17669724281393
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.528549643757097,3.672560529648809e-15,90.0,6.269400839305985e-14,575.0878413383556,2.249957689214771,115.00526544117743,280.0052654411774,1.0,42.2355207722257
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.489302288181173,3.68117116553104e-15,90.0,6.292408159090554e-14,574.5572599453443,2.2500691860821873,114.99139044117743,279.99139044117743,1.0,42.2980207722257
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.450047964051036,3.689782228114152e-15,90.0,6.315469298016268e-14,574.029131947591,2.2501806940006275,114.97751544117743,279.97751544117745,1.0,42.3605207722257
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.413096158521586,3.6978871592447725e-15,90.0,6.33722157542359e-14,573.5342439382663,2.2502856527262716,114.96445661764803,279.964456617648,1.0,42.419344301637466
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.373828305226194,3.70649905025033e-15,90.0,6.360387194487654e-14,573.0108796691896,2.250397182101389,114.95058161764803,279.950581617648,1.0,42.481844301637466
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.334553481344857,3.715111368081176e-15,90.0,6.383606640538162e-14,572.4899700766056,2.2505087225323632,114.93670661764803,279.93670661764804,1.0,42.544344301637466
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.295271686186585,3.723724112779621e-15,90.0,6.406879916243034e-14,571.9715155962189,2.250620274020838,114.92283161764803,279.92283161764806,1.0,42.606844301637466
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.255982919060282,3.7323372843879835e-15,90.0,6.430207024270459e-14,571.4555166637776,2.250731836568459,114.90895661764803,279.908956617648,1.0,42.669344301637466
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.218998693379785,3.740444200680315e-15,90.0,6.452209637215637e-14,570.9720461524024,2.2508368467172226,114.89589779411862,279.89589779411864,1.0,42.728167831049234
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.179696390459958,3.749058201116987e-15,90.0,6.475641250972618e-14,570.4608151279987,2.2509484307372913,114.88202279411863,279.8820227941186,1.0,42.790667831049234
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.142699423945999,3.757165897560364e-15,90.0,6.49774222684062e-14,569.9818328089431,2.251053461098335,114.86896397058922,279.8689639705892,1.0,42.849491360461
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.105696279175508,3.765273972312845e-15,90.0,6.51989089726599e-14,569.5050271454621,2.251158501261372,114.85590514705981,279.85590514705984,1.0,42.90831488987277
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.068686955571897,3.773382425409737e-15,90.0,6.542087264474283e-14,569.0303985010167,2.026127741210951,114.84415220588335,279.84415220588335,0.9,42.96713841928454
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.044914735500665,3.780680339683083e-15,90.0,6.564326560590066e-14,568.5571682224579,1.8010696736303977,114.83370514705982,279.83370514705985,0.8,43.025961948696306
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.034381225287113,3.787167616773826e-15,90.0,6.586604017159323e-14,568.0845575621469,1.5759874463571077,114.82456397058922,279.8245639705892,0.7000000000000001,43.084785478108074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.037087846089637,3.7928441696611136e-15,90.0,6.608914865216154e-14,567.6117876888475,1.3508842083457042,114.81672867647158,279.8167286764716,0.6000000000000001,43.14360900751984
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.05403258306803,3.798014032229142e-15,90.0,6.632652452917586e-14,567.1084106524057,1.1257647513890414,114.80979117647158,279.80979117647155,0.5000000000000001,43.20610900751984
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.085047286106215,3.80232235785221e-15,90.0,6.656416967654162e-14,566.6030951970241,0.9006296650130637,114.80424117647158,279.8042411764716,0.40000000000000013,43.26860900751984
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.1301329320429,3.805769086716195e-15,90.0,6.680203024446138e-14,566.0949618887714,0.6754822975533821,114.80007867647157,279.80007867647157,0.30000000000000016,43.33110900751984
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.185810443951524,3.808202107991429e-15,90.0,6.702604213316676e-14,565.6134436273625,0.4503257352209492,114.7974669117657,279.7974669117657,0.20000000000000015,43.38993253693161
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.254732459526762,3.809824137315581e-15,90.0,6.72501494353618e-14,565.1278711297432,0.22516391850486253,114.79616102941276,279.79616102941276,0.10000000000000014,43.44875606634338
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.342034714620208,3.810685844415833e-15,90.0,6.74883173006378e-14,564.6064939600794,3.124777082986505e-16,114.79616102941276,279.79616102941276,1.3877787807814457e-16,43.51125606634338
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.437446479326091,3.810685844415833e-15,90.0,6.77124752914858e-14,564.1101735789426,0.0,114.79616102941276,279.79616102941276,0.0,43.570079595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.538821479326092,3.810685844415833e-15,90.0,6.795064315676179e-14,563.5764972364848,0.0,114.79616102941276,279.79616102941276,0.0,43.632579595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.640196479326093,3.810685844415833e-15,90.0,6.818881102203779e-14,563.0364849565269,0.0,114.79616102941276,279.79616102941276,0.0,43.695079595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.741571479326094,3.810685844415833e-15,90.0,6.842697888731378e-14,562.490136739069,0.0,114.79616102941276,279.79616102941276,0.0,43.757579595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.842946479326095,3.810685844415833e-15,90.0,6.866514675258978e-14,561.9374525841112,0.0,114.79616102941276,279.79616102941276,0.0,43.820079595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.944321479326096,3.810685844415833e-15,90.0,6.890331461786577e-14,561.3784324916533,0.0,114.79616102941276,279.79616102941276,0.0,43.882579595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.045696479326097,3.810685844415833e-15,90.0,6.914148248314177e-14,560.8130764616953,0.0,114.79616102941276,279.79616102941276,0.0,43.945079595755146
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.14110824403198,3.810685844415833e-15,90.0,6.936564047398976e-14,560.2753642120464,0.0,114.79616102941276,279.79616102941276,0.0,44.003903125166914
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.236520008737862,3.810685844415833e-15,90.0,6.958979846483776e-14,559.73203950565,0.0,114.79616102941276,279.79616102941276,0.0,44.06272665457868
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.337895008737863,3.810685844415833e-15,90.0,6.982796633011376e-14,559.148421067604,0.0,114.79616102941276,279.79616102941276,0.0,44.12522665457868
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.433306773443746,3.810685844415833e-15,90.0,7.005212432096175e-14,558.5935206691661,0.0,114.79616102941276,279.79616102941276,0.0,44.18405018399045
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.534681773443747,3.810685844415833e-15,90.0,7.029029218623775e-14,557.9976030583258,0.0,114.79616102941276,279.79616102941276,0.0,44.24655018399045
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.63009353814963,3.810685844415833e-15,90.0,7.051445017708574e-14,557.4311269678465,0.0,114.79616102941276,279.79616102941276,0.0,44.30537371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.731468538149631,3.810685844415833e-15,90.0,7.075261804236174e-14,556.8229101842121,0.0,114.79616102941276,279.79616102941276,0.0,44.36787371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.832843538149632,3.810685844415833e-15,90.0,7.099078590763774e-14,556.2083574630777,0.0,114.79616102941276,279.79616102941276,0.0,44.43037371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.934218538149633,3.810685844415833e-15,90.0,7.122895377291373e-14,555.5874688044433,0.0,114.79616102941276,279.79616102941276,0.0,44.49287371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.035593538149634,3.810685844415833e-15,90.0,7.146712163818973e-14,554.960244208309,0.0,114.79616102941276,279.79616102941276,0.0,44.55537371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.136968538149635,3.810685844415833e-15,90.0,7.170528950346572e-14,554.3266836746745,0.0,114.79616102941276,279.79616102941276,0.0,44.61787371340222
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.232380302855518,3.810685844415833e-15,90.0,7.192944749431372e-14,553.7247789509771,0.0,114.79616102941276,279.79616102941276,0.0,44.67669724281399
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.333755302855518,3.810685844415833e-15,90.0,7.216761535958971e-14,553.0789192445486,0.0,114.79616102941276,279.79616102941276,0.0,44.73919724281399
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.429167067561401,3.810685844415833e-15,90.0,7.239177335043771e-14,552.4654388288097,0.0,114.79616102941276,279.79616102941276,0.0,44.798020772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.530542067561402,3.810685844415833e-15,90.0,7.26299412157137e-14,551.8072799495872,0.0,114.79616102941276,279.79616102941276,0.0,44.860520772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.631917067561403,3.810685844415833e-15,90.0,7.28681090809897e-14,551.1427851328646,0.0,114.79616102941276,279.79616102941276,0.0,44.923020772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.733292067561404,3.810685844415833e-15,90.0,7.31062769462657e-14,550.471954378642,0.0,114.79616102941276,279.79616102941276,0.0,44.985520772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.834667067561405,3.810685844415833e-15,90.0,7.334444481154169e-14,549.7947876869193,0.0,114.79616102941276,279.79616102941276,0.0,45.048020772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.936042067561406,3.810685844415833e-15,90.0,7.358261267681769e-14,549.1112850576967,0.0,114.79616102941276,279.79616102941276,0.0,45.110520772225755
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.031453832267289,3.810685844415833e-15,90.0,7.380677066766568e-14,548.4623760087399,0.0,114.79616102941276,279.79616102941276,0.0,45.16934430163752
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.13282883226729,3.810685844415833e-15,90.0,7.404493853294168e-14,547.7665742067231,0.0,114.79616102941276,279.79616102941276,0.0,45.23184430163752
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.228240596973173,3.810685844415833e-15,90.0,7.426909652378968e-14,547.1060894657247,0.0,114.79616102941276,279.79616102941276,0.0,45.29066783104929
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.323652361679056,3.810685844415833e-15,90.0,7.449325451463767e-14,546.4399922679789,0.0,114.79616102941276,279.79616102941276,0.0,45.34949136046106
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.425027361679057,3.810685844415833e-15,90.0,7.473142237991367e-14,545.725928057874,0.0,114.79616102941276,279.79616102941276,0.0,45.41199136046106
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.52043912638494,3.810685844415833e-15,90.0,7.495558037076166e-14,545.0482551680866,0.0,114.79616102941276,279.79616102941276,0.0,45.47081488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.62181412638494,3.810685844415833e-15,90.0,7.519374823603766e-14,544.3218917851875,0.0,114.79616102941276,279.79616102941276,0.0,45.53331488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.723189126384941,3.810685844415833e-15,90.0,7.543191610131365e-14,543.5891924647884,0.0,114.79616102941276,279.79616102941276,0.0,45.59581488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.824564126384942,3.810685844415833e-15,90.0,7.567008396658965e-14,542.8501572068893,0.0,114.79616102941276,279.79616102941276,0.0,45.65831488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.925939126384943,3.810685844415833e-15,90.0,7.590825183186565e-14,542.1047860114903,0.0,114.79616102941276,279.79616102941276,0.0,45.72081488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.027314126384944,3.810685844415833e-15,90.0,7.614641969714164e-14,541.3530788785913,0.0,114.79616102941276,279.79616102941276,0.0,45.78331488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.128689126384945,3.810685844415833e-15,90.0,7.638458756241764e-14,540.5950358081923,0.0,114.79616102941276,279.79616102941276,0.0,45.84581488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.230064126384946,3.810685844415833e-15,90.0,7.662275542769363e-14,539.8306568002932,0.0,114.79616102941276,279.79616102941276,0.0,45.90831488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.331439126384947,3.810685844415833e-15,90.0,7.686092329296963e-14,539.0599418548942,0.0,114.79616102941276,279.79616102941276,0.0,45.97081488987283
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.432814126384947,3.810685844415833e-15,90.0,7.709909115824562e-14,538.2828909719951,0.0,114.79616102941276,279.79616102941276,0.0,46.03331488987283
