WEIGHT_EMP,WEIGHT_FUEL,WEIGHT_FULL,MAIN_ENG_F,SECOND_ENG_F,MAIN_BURN,SECOND_BURN,ALL_BURN,vs,hs,angle,lat,alt,acc,fuel,weight,thrust,time
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.172323780902351,4.877727630387032,39.0,520.0401770637627,672.8687626100926,2.446769716249873,92.48234327731973,257.4823432773197,1.0,139.12121591301275
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.16776236917582,4.989580407069314,39.0,520.3336817935904,673.1727486318089,2.4468938162333305,92.46928445379032,257.46928445379035,1.0,139.18003944242452
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.163211829176244,5.10143885691636,39.0,520.6337664322325,673.4764669747016,2.4470179288061114,92.45622563026092,257.4562256302609,1.0,139.23886297183628
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.1586721616880675,5.2133029805036815,39.0,520.9404313134386,673.7799182783302,2.4471420539701314,92.44316680673151,257.4431668067315,1.0,139.29768650124805
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.154143367495841,5.325172778406881,39.0,521.2536767709919,674.0831031823005,2.4472661917273055,92.4301079832021,257.4301079832021,1.0,139.35651003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.149343077377241,5.444040468251322,39.0,521.5939293002576,674.4049371246366,2.447398101894806,92.41623298320211,257.4162329832021,1.0,139.41901003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.1445550639785615,5.562914565186635,39.0,521.9416114605818,674.7264718161352,2.447530026283261,92.40235798320211,257.40235798320214,1.0,139.48151003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.139779328241219,5.681795069903555,39.0,522.2967236524509,675.0477080241503,2.4476619648949702,92.38848298320211,257.3884829832021,1.0,139.54401003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.135015871106762,5.800681983092928,39.0,522.6592662763942,675.3686465160945,2.447793917732233,92.37460798320211,257.3746079832021,1.0,139.60651003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.130264693516868,5.919575305445711,39.0,523.0292397329846,675.6892880594393,2.4479258847973515,92.36073298320211,257.3607329832021,1.0,139.66901003065982
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.1298697854249085,5.929483616462983,39.0,523.0601224601537,675.7160061312384,2.44793688269508,92.35957673320212,257.3595767332021,1.0,139.67421836399316
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.125410610203697,6.041389749538751,39.0,523.4154983277737,676.017500873015,2.4480611011069784,92.34651790967271,257.3465179096727,1.0,139.73304189340493
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.120962314088128,6.153301561193174,39.0,523.777457243138,676.3187339503144,2.448185332126225,92.3334590861433,257.3334590861433,1.0,139.7918654228167
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.11652489786362,6.265219052002591,39.0,524.1459995403146,676.6197060031299,2.448309575754739,92.3204002626139,257.32040026261393,1.0,139.85068895222847
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.112098362315693,6.377142222543427,39.0,524.5211255534055,676.9204176715014,2.4484338319944423,92.3073414390845,257.3073414390845,1.0,139.90951248164023
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.107406729849613,6.496066626570246,39.0,524.9271297175661,677.239630592117,2.4485658680693922,92.2934664390845,257.2934664390845,1.0,139.97201248164023
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.102727382437712,6.614997443803466,39.0,525.3405670578038,677.5585510535194,2.448697918385663,92.2795914390845,257.27959143908447,1.0,140.03451248164023
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.098334854046993,6.7269383672212015,39.0,525.7362693146991,677.8584531037575,2.448822214047706,92.26653261555509,257.2665326155551,1.0,140.093336011052
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.093679356794672,6.845881635594532,39.0,526.1641369169238,678.1768080635571,2.4489542920154705,92.2526576155551,257.2526576155551,1.0,140.155836011052
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.089036147369206,6.964831319209066,39.0,526.5994388743743,678.4948728227677,2.4490863842313337,92.2387826155551,257.2387826155551,1.0,140.218336011052
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.084405226713565,7.083787418756855,39.0,527.0421755880466,678.8126481494372,2.4492184906976022,92.2249076155551,257.2249076155551,1.0,140.280836011052
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.08005827994395,7.195752139861054,39.0,527.4654551256855,679.111475107081,2.449342839215002,92.21184879202569,257.2118487920257,1.0,140.33965954046377
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.075722220384562,7.307722545491612,39.0,527.8953211577732,679.4100470023977,2.449467200359564,92.19878996849629,257.19878996849627,1.0,140.39848306987554
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.071397048821885,7.419698636225774,39.0,528.3317740187276,679.7083644758578,2.44959157413321,92.18573114496688,257.1857311449669,1.0,140.4573065992873
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.067082766042508,7.5316804126408705,39.0,528.7748140430007,680.006428167978,2.449715960537866,92.17267232143747,257.17267232143746,1.0,140.51613012869907
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.062779372833121,7.643667875314323,39.0,529.224441565078,680.3042387193211,2.4498403595754543,92.15961349790807,257.1596134979081,1.0,140.57495365811084
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.058218588552233,7.7626605966679705,39.0,529.7096078523698,680.6203773811056,2.4499725473969898,92.14573849790807,257.14573849790804,1.0,140.63745365811084
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.05393765755533,7.874659789073266,39.0,530.17282313408,680.91766783155,2.450096972496082,92.13267967437866,257.13267967437866,1.0,140.6962771875226
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.049667618538306,7.986664669505812,39.0,530.6426269381685,681.2147071032288,2.4502214102340028,92.11962085084926,257.1196208508493,1.0,140.75510071693438
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.045408472288274,8.098675238543386,39.0,531.1190195992593,681.5114958368928,2.450345860612678,92.10656202731985,257.10656202731985,1.0,140.81392424634615
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.041160219592451,8.210691496763854,39.0,531.6020014520102,681.8080346733394,2.4504703236340344,92.09350320379045,257.0935032037904,1.0,140.87274777575792
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.036658026341015,8.329714816494,39.0,532.1226086280411,682.1228257999858,2.4506025794490047,92.07962820379045,257.07962820379043,1.0,140.93524777575792
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.032168132685263,8.448744560103677,39.0,532.6506551630476,682.4373363082786,2.450734849540863,92.06575320379045,257.06575320379045,1.0,140.99774777575792
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.0276905395698135,8.567780728286335,39.0,533.1861414585655,682.7515669670017,2.4508671339119203,92.05187820379045,257.05187820379047,1.0,141.06024777575792
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.0234879121529685,8.679820816238527,39.0,533.6967191536384,683.0470662559519,2.4509916498954323,92.03881938026105,257.03881938026103,1.0,141.11907130516968
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.0190341992646035,8.798869457631088,39.0,534.2466484947403,683.3607558934059,2.4511239619915375,92.02494438026105,257.02494438026105,1.0,141.18157130516968
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.014592789695593,8.917924525636847,39.0,534.8040187775925,683.6741679427619,2.451256288373645,92.01106938026105,257.01106938026106,1.0,141.24407130516968
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.0104242199972235,9.029982403578352,39.0,535.3351942130971,683.9688987792323,2.4513808439031832,91.99801055673164,256.99801055673163,1.0,141.30289483458145
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.006006696051044,9.149049948755373,39.0,535.9070098348943,684.2817741977354,2.451513198023547,91.98413555673164,256.98413555673164,1.0,141.36539483458145
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.001601478204416,9.268123922586776,39.0,536.486267580056,684.5943742901233,2.4516455664367203,91.97026055673165,256.97026055673166,1.0,141.42789483458145
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.997466973920606,9.380199596167964,39.0,537.0380440268895,684.888342935648,2.4517701615311287,91.95720173320224,256.9572017332022,1.0,141.48671836399322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.993085647094777,9.499286051133877,39.0,537.6317494050853,685.2004107885914,2.451902557695776,91.94332673320224,256.94332673320224,1.0,141.54921836399322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.988716629149843,9.618378936796333,39.0,538.2328980886351,685.5122055779133,2.4520349681600435,91.92945173320224,256.92945173320226,1.0,141.61171836399322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.984359921031721,9.737478253849886,39.0,538.8414904795007,685.8237280729778,2.452167392926248,91.91557673320224,256.9155767332022,1.0,141.67421836399322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.980271076471477,9.849577782451599,39.0,539.4208774078802,686.1166851951232,2.4522920410671434,91.90251790967284,256.90251790967284,1.0,141.733041893405
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.976193137779188,9.961683009276799,39.0,540.0068587613671,686.409402438522,2.4524167018808676,91.88945908614343,256.88945908614346,1.0,141.79186542281676
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.972126105743799,10.073793934904819,39.0,540.599434875185,686.7018804447422,2.4525413753693535,91.87640026261403,256.876400262614,1.0,141.85068895222852
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.967816473367516,10.19291784897822,39.0,541.2364922407462,687.0123689743276,2.452673854840808,91.86252526261403,256.86252526261404,1.0,141.91318895222852
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.963771938793449,10.30504053021708,39.0,541.8426710954649,687.3043555589625,2.4527985544770954,91.84946643908462,256.8494664390846,1.0,141.9720124816403
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.959738313293069,10.417168912033514,39.0,542.4554457373492,687.5961048715092,2.4529232667940657,91.83640761555522,256.83640761555523,1.0,142.03083601105206
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.955464177928409,10.536311375193067,39.0,543.1139651982988,687.9058213826297,2.4530557875272745,91.82253261555522,256.82253261555525,1.0,142.09333601105206
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.95145305487498,10.648451516281625,39.0,543.7403446992566,688.1970833270341,2.4531805260042634,91.80947379202581,256.8094737920258,1.0,142.15215954046383
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.947452843313003,10.760597359723336,39.0,544.3733210145344,688.488109964876,2.453305277167861,91.7964149684964,256.7964149684964,1.0,142.2109830698756
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.943463544032163,10.872748906098165,39.0,545.012894479599,688.7789019380543,2.453430041020001,91.783356144967,256.783356144967,1.0,142.26980659928736
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.93948515782225,10.98490615598616,39.0,545.6590654299512,689.0694598885144,2.4535548175626216,91.7702973214376,256.7702973214376,1.0,142.32863012869913
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.935517685473157,11.097069109967459,39.0,546.3118342011257,689.3597844582481,2.4536796067976585,91.75723849790819,256.7572384979082,1.0,142.3874536581109
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.931561127774884,11.20923776862229,39.0,546.9712011286917,689.6498762892937,2.453804408727048,91.74417967437878,256.74417967437876,1.0,142.44627718752267
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.927615485517534,11.321412132530968,39.0,547.6371665482524,689.9397360237359,2.4539292233527275,91.73112085084938,256.7311208508494,1.0,142.50510071693444
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.923680759491313,11.433592202273898,39.0,548.3097307954449,690.229364303706,2.4540540506766337,91.71806202731997,256.71806202732,1.0,142.5639242463462
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.919756950486532,11.545777978431573,39.0,548.9888942059409,690.5187617713817,2.4541788907007063,91.70500320379057,256.70500320379057,1.0,142.62274777575797
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.915844059293606,11.657969461584573,39.0,549.6746571154459,690.8079290689873,2.4543037434268826,91.69194438026116,256.69194438026113,1.0,142.68157130516974
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.911942086703057,11.770166652313568,39.0,550.3670198596997,691.0968668387933,2.4544286088571003,91.67888555673176,256.67888555673176,1.0,142.7403948345815
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.908051033505507,11.882369551199318,39.0,551.0659827744761,691.3855757231172,2.4545534869932997,91.66582673320235,256.6658267332024,1.0,142.79921836399328
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.903928392178322,12.00159119679913,39.0,551.816082224276,691.6920712476283,2.454686183937165,91.65195173320235,256.65195173320234,1.0,142.86171836399328
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.899818079624174,12.120819287704816,39.0,552.5736334297576,691.9983098776048,2.4548188952294088,91.63807673320235,256.63807673320235,1.0,142.92421836399328
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.895961154605439,12.233040028324568,39.0,553.2932240196591,692.2863075925816,2.454943813084303,91.62501790967295,256.6250179096729,1.0,142.98304189340504
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.892115152242133,12.345266479497642,39.0,554.0194161655119,692.5740790721252,2.4550687436531815,91.61195908614354,256.61195908614354,1.0,143.0418654228168
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.88804038089312,12.464513151949474,39.0,554.7984482375088,692.879581595931,2.455201496315538,91.59808408614354,256.59808408614356,1.0,143.1043654228168
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.88421690899475,12.576751382974457,39.0,555.5382571423896,693.1668884729306,2.455326453113141,91.58502526261414,256.5850252626141,1.0,143.16318895222858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.880404362175064,12.688995326333007,39.0,556.284668632174,693.4539710824704,2.455451422630673,91.57196643908473,256.57196643908475,1.0,143.22201248164035
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.8766027412255415,12.801244982606606,39.0,557.0376830429155,693.7408300672483,2.455576404870079,91.55890761555533,256.5589076155553,1.0,143.28083601105212
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.872812046937766,12.91350035237683,39.0,557.7973007107024,694.0274660700094,2.4557013998332993,91.54584879202592,256.54584879202594,1.0,143.33965954046388
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.8690322801034265,13.025761436225341,39.0,558.5635219716569,694.3138797335449,2.4558264075222787,91.53278996849652,256.5327899684965,1.0,143.39848306987565
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.865027889102496,13.145044909640674,39.0,559.3850872785094,694.6179439766138,2.455959242137646,91.51891496849652,256.5189149684965,1.0,143.46098306987565
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.861270662630978,13.25731778061304,39.0,560.1649295008984,694.9039010744156,2.456084276079641,91.50585614496711,256.5058561449671,1.0,143.51980659928742
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.857524366038092,13.369596367445585,39.0,560.9513763460423,695.1896378018296,2.456209322753347,91.4927973214377,256.4927973214377,1.0,143.5786301286992
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.853555539745819,13.488898439675005,39.0,561.7944324985219,695.4929850230637,2.4563421987965115,91.47892232143771,256.4789223214377,1.0,143.6411301286992
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.849831788518731,13.601188817307419,39.0,562.5945024289517,695.7782692459177,2.456467271735516,91.4658634979083,256.4658634979083,1.0,143.69995365811096
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.845886918413812,13.720503418537449,39.0,563.4520338926103,696.0811371783186,2.4566001756899554,91.4519884979083,256.4519884979083,1.0,143.76245365811096
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.841954390767341,13.839824475128195,39.0,564.3170229223058,696.3837593277416,2.4567330940263634,91.4381134979083,256.4381134979083,1.0,143.82495365811096
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.838034206529945,13.959151987778212,39.0,565.1894699215419,696.6861364656497,2.456866026747074,91.4242384979083,256.4242384979083,1.0,143.88745365811096
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.834126366652385,14.07848595718617,39.0,566.0693752938661,696.9882693635655,2.456998973854422,91.4103634979083,256.4103634979083,1.0,143.94995365811096
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.830460018824781,14.190806358941163,39.0,566.9041286090979,697.2724140705551,2.457124113687901,91.3973046743789,256.3973046743789,1.0,144.00877718752272
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.826576144253351,14.310152864050606,39.0,567.7985131631011,697.5740750795709,2.457257088728919,91.3834296743789,256.38342967437893,1.0,144.07127718752272
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.822932353745619,14.422485065389852,39.0,568.6468946375359,697.8577769827324,2.4573822548570554,91.3703708508495,256.3703708508495,1.0,144.1301007169345
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.819072448064426,14.541844108834738,39.0,569.555759894338,698.1589690107364,2.457515257840549,91.3564958508495,256.3564958508495,1.0,144.1926007169345
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.815224891386936,14.661209612450342,39.0,570.4720854951162,698.4599205664481,2.4576482752220885,91.3426208508495,256.34262085084947,1.0,144.2551007169345
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.811615285060124,14.77355969667214,39.0,571.3411184184498,698.7429567596869,2.4577734812064063,91.3295620273201,256.3295620273201,1.0,144.31392424634626
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.808016619314312,14.88591550461894,39.0,572.2167605069568,699.0257812667054,2.4578986999487236,91.31650320379069,256.3165032037907,1.0,144.37274777575803
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.80442889494303,14.998277036873969,39.0,573.0990120973612,699.3083947311138,2.45802393145099,91.30344438026128,256.3034443802613,1.0,144.4315713051698
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.800852112739909,15.11064429402054,39.0,573.9878735264213,699.5907977965691,2.4581491757151563,91.29038555673188,256.29038555673185,1.0,144.49039483458156
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.797286273498688,15.223017276642059,39.0,574.8833451309296,699.8729911067749,2.4582744327431727,91.27732673320247,256.2773267332025,1.0,144.54921836399333
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.793509197045368,15.342419654614515,39.0,575.842246359343,700.1725854315902,2.4584075323230135,91.26345173320247,256.2634517332025,1.0,144.61171836399333
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.78974447597927,15.46182849744953,39.0,576.8086106404336,700.4719444613389,2.458540646316589,91.24957673320247,256.2495767332025,1.0,144.67421836399333
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.786212838589687,15.574219375941455,39.0,577.7247411919595,700.7534863930207,2.458665943244217,91.23651790967307,256.23651790967307,1.0,144.7330418934051
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.782472104240258,15.693640770214207,39.0,578.7055937400979,701.0523908995357,2.458799085224079,91.22264290967307,256.2226429096731,1.0,144.7955418934051
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.784721004382378,15.801125700630255,42.0,579.635071722488,701.3338450762641,2.458924408495895,91.20958408614366,256.20958408614365,1.0,144.85436542281687
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.792473843002786,15.903403472610995,45.0,580.5705660444063,701.6157553023231,2.459049744543641,91.19652526261426,256.1965252626143,1.0,144.91318895222864
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.805450537776353,16.000193204765882,48.0,581.5117538799808,701.8984288633687,2.459175093369271,91.18346643908485,256.18346643908484,1.0,144.9720124816404
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.824475791465135,16.09691876922958,51.0,582.5178113030577,702.1999586003353,2.4593082904994565,91.16959143908485,256.16959143908485,1.0,145.0345124816404
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.847004059446444,16.181950836523473,54.0,583.4696907640297,702.4850764861851,2.459433665685645,91.15653261555545,256.1565326155554,1.0,145.09333601105217
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.873833124980658,16.260745164662445,57.0,584.4262051854804,702.7717725523604,2.459559053655703,91.14347379202604,256.14347379202604,1.0,145.15215954046394
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.904630494774175,16.33308513682879,60.0,585.3869748994115,703.0602802285235,2.459684454411587,91.13041496849664,256.13041496849667,1.0,145.2109830698757
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.9390527642497855,16.39877180592643,63.0,586.3516085350542,703.3508127440676,2.4598098679552516,91.11735614496723,256.11735614496723,1.0,145.26980659928748
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,4.976746557726555,16.457624441708596,66.0,587.3197040904488,703.643562541581,2.459935294288654,91.10429732143783,256.1042973214378,1.0,145.32863012869925
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.01734949602691,16.50948102802791,69.0,588.290850033274,703.9387007472296,2.460060733413749,91.09123849790842,256.0912384979084,1.0,145.387453658111
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.060491188861475,16.55419870884081,72.0,589.2646264279116,704.2363766995156,2.460186185332496,91.07817967437902,256.07817967437904,1.0,145.44627718752278
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.10579424927402,16.591654181738587,75.0,590.2406060856609,704.5367175377082,2.4603116500468505,91.06512085084961,256.0651208508496,1.0,145.50510071693455
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.152875327368105,16.621744037920934,78.0,591.2183557349504,704.8398278510829,2.4604371275587713,91.0520620273202,256.0520620273202,1.0,145.56392424634632
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.201346160483909,16.644385047674746,81.0,592.197437208343,705.1457893899349,2.460562617870216,91.0390032037908,256.0390032037908,1.0,145.62274777575809
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.253906416727348,16.660459974500984,84.0,593.2387159567493,705.4741585409803,2.4606959653527944,91.0251282037908,256.0251282037908,1.0,145.68524777575809
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.307107648347505,16.668508904274102,87.0,594.2804977632665,705.8058527690021,2.460829327289397,91.0112532037908,256.01125320379083,1.0,145.74774777575809
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.357386062805453,16.668508904274102,90.0,595.2609982870473,706.1209931256377,2.4609548576119793,90.9981943802614,255.9981943802614,1.0,145.80657130516985
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.407473470041029,16.660932643936228,93.0,596.2410531484553,706.439079800346,2.4610804007421674,90.98513555673199,255.985135556732,1.0,145.86539483458162
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.45697316619702,16.645800117332243,96.0,597.2202178612396,706.760078221887,2.4612059566819213,90.97207673320258,255.97207673320258,1.0,145.9242183639934
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.508522321125732,16.621736527508034,99.0,598.2590763942088,707.1043608669574,2.461339373905584,90.95820173320259,255.9582017332026,1.0,145.9867183639934
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.555664220850618,16.59163410216068,102.0,599.2350548708065,707.4311646446546,2.46146495627126,90.94514290967318,255.94514290967317,1.0,146.04554189340516
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.601042041006989,16.5541591604233,105.0,600.2088289390667,707.7606377058903,2.4615905514525065,90.93208408614377,255.9320840861438,1.0,146.10436542281693
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.6469736878692816,16.506617078323824,108.0,601.2404925064619,708.1135735613822,2.461724010376838,90.91820908614378,255.91820908614378,1.0,146.16686542281693
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.687677605879498,16.45472278503293,111.0,602.2084173761698,708.4481428323163,2.4618496319963974,90.90515026261437,255.90515026261437,1.0,146.2256889522287
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.727847061510503,16.392140006590704,114.0,603.2329261265817,708.8061332736607,2.4619831190158705,90.89127526261437,255.89127526261439,1.0,146.2881889522287
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.764552252231635,16.322282697431184,117.0,604.2530687951711,709.1664177894253,2.462116620512061,90.87740026261437,255.87740026261437,1.0,146.3506889522287
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.797416559631962,16.245341553040184,120.0,605.2684026422361,709.5287563244023,2.4622501364873237,90.86352526261437,255.86352526261436,1.0,146.4131889522287
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.824388129481949,16.166456991963592,123.0,606.2193707005869,709.8713673908424,2.4623758118103556,90.85046643908497,255.85046643908498,1.0,146.47201248164046
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.847066281258351,16.081318863270425,126.0,607.1653306337204,710.2153124662104,2.462501499963192,90.83740761555556,255.83740761555555,1.0,146.53083601105223
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.86512902042856,15.990159898157623,129.0,608.1059282747884,710.5603200556474,2.4626272009477956,90.82434879202616,255.82434879202617,1.0,146.589659540464
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,5.883192389694959,15.898996279739363,129.0,609.0411633500672,710.9063901962177,2.462752914766134,90.81128996849675,255.81128996849674,1.0,146.64848306987577
