WEIGHT_EMP,WEIGHT_FUEL,WEIGHT_FULL,MAIN_ENG_F,SECOND_ENG_F,MAIN_BURN,SECOND_BURN,ALL_BURN,vs,hs,angle,lat,alt,acc,fuel,weight,thrust,time
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-4.517258455394839,1.5592555851613939e-15,90.0,1.440555021595685e-14,957.240038035279,0.0,118.44527685889004,283.44527685889005,0.0,18.48448497501371
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-4.618633455394839,1.5592555851613939e-15,90.0,1.4503003690029436e-14,956.9513734443168,0.0,118.44527685889004,283.44527685889005,0.0,18.54698497501371
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-4.720008455394839,1.5592555851613939e-15,90.0,1.4600457164102022e-14,956.6563729158546,0.0,118.44527685889004,283.44527685889005,0.0,18.60948497501371
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-4.821383455394839,1.5592555851613939e-15,90.0,1.4697910638174608e-14,956.3550364498924,0.0,118.44527685889004,283.44527685889005,0.0,18.67198497501371
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-4.916795220100721,1.5592555851613939e-15,90.0,1.4789631554948806e-14,956.0658132016512,0.0,118.44527685889004,283.44527685889005,0.0,18.730808504425475
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.018170220100721,1.5592555851613939e-15,90.0,1.4887085029021392e-14,955.7521775628949,0.0,118.44527685889004,283.44527685889005,0.0,18.793308504425475
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.113581984806603,1.5592555851613939e-15,90.0,1.497880594579559e-14,955.4513786226121,0.0,118.44527685889004,283.44527685889005,0.0,18.85213203383724
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.214956984806603,1.5592555851613939e-15,90.0,1.5076259419868177e-14,955.1254438110617,0.0,118.44527685889004,283.44527685889005,0.0,18.91463203383724
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.310368749512485,1.5592555851613939e-15,90.0,1.5167980336642375e-14,954.8130691787375,0.0,118.44527685889004,283.44527685889005,0.0,18.973455563249004
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.4057805142183675,1.5592555851613939e-15,90.0,1.5259701253416574e-14,954.4950820896657,0.0,118.44527685889004,283.44527685889005,0.0,19.03227909266077
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.50119227892425,1.5592555851613939e-15,90.0,1.5351422170190772e-14,954.1714825438467,0.0,118.44527685889004,283.44527685889005,0.0,19.091102622072533
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.596604043630132,1.5592555851613939e-15,90.0,1.544314308696497e-14,953.8422705412802,0.0,118.44527685889004,283.44527685889005,0.0,19.149926151484298
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.697979043630132,1.5592555851613939e-15,90.0,1.5540596561037556e-14,953.4861468510533,0.0,118.44527685889004,283.44527685889005,0.0,19.212426151484298
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.799354043630132,1.5592555851613939e-15,90.0,1.5638050035110142e-14,953.1236872233263,0.0,118.44527685889004,283.44527685889005,0.0,19.274926151484298
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-5.900729043630132,1.5592555851613939e-15,90.0,1.573550350918273e-14,952.7548916580995,0.0,118.44527685889004,283.44527685889005,0.0,19.337426151484298
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.002104043630132,1.5592555851613939e-15,90.0,1.5832956983255315e-14,952.3797601553727,0.0,118.44527685889004,283.44527685889005,0.0,19.399926151484298
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.097515808336014,1.5592555851613939e-15,90.0,1.5924677900029513e-14,952.0210827548823,0.0,118.44527685889004,283.44527685889005,0.0,19.458749680896062
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.198890808336014,1.5592555851613939e-15,90.0,1.60221313741021e-14,951.6336520793612,0.0,118.44527685889004,283.44527685889005,0.0,19.521249680896062
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.300265808336014,1.5592555851613939e-15,90.0,1.6119584848174685e-14,951.2398854663402,0.0,118.44527685889004,283.44527685889005,0.0,19.583749680896062
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.401640808336014,1.5592555851613939e-15,90.0,1.621703832224727e-14,950.8397829158192,0.0,118.44527685889004,283.44527685889005,0.0,19.646249680896062
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.497052573041896,1.5592555851613939e-15,90.0,1.630875923902147e-14,950.4576033526992,0.0,118.44527685889004,283.44527685889005,0.0,19.705073210307827
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.598427573041896,1.5592555851613939e-15,90.0,1.6406212713094056e-14,950.045201629384,0.0,118.44527685889004,283.44527685889005,0.0,19.767573210307827
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.699802573041896,1.5592555851613939e-15,90.0,1.6503666187166642e-14,949.6264639685688,0.0,118.44527685889004,283.44527685889005,0.0,19.830073210307827
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.801177573041896,1.5592555851613939e-15,90.0,1.6601119661239228e-14,949.2013903702538,0.0,118.44527685889004,283.44527685889005,0.0,19.892573210307827
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.902552573041896,1.5592555851613939e-15,90.0,1.6698573135311814e-14,948.7699808344387,0.0,118.44527685889004,283.44527685889005,0.0,19.955073210307827
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-6.997964337747778,1.5592555851613939e-15,90.0,1.6790294052086013e-14,948.3583358733947,0.0,118.44527685889004,283.44527685889005,0.0,20.01389673971959
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.09337610245366,1.5592555851613939e-15,90.0,1.688201496886021e-14,947.9410784556034,0.0,118.44527685889004,283.44527685889005,0.0,20.072720269131356
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.19475110245366,1.5592555851613939e-15,90.0,1.6979468442932797e-14,947.4914065117,0.0,118.44527685889004,283.44527685889005,0.0,20.135220269131356
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.29612610245366,1.5592555851613939e-15,90.0,1.7076921917005383e-14,947.0353986302966,0.0,118.44527685889004,283.44527685889005,0.0,20.197720269131356
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.391537867159542,1.5592555851613939e-15,90.0,1.7168642833779582e-14,946.6006022851697,0.0,118.44527685889004,283.44527685889005,0.0,20.25654379854312
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.486949631865424,1.5592555851613939e-15,90.0,1.726036375055378e-14,946.1601934832952,0.0,118.44527685889004,283.44527685889005,0.0,20.315367327954885
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.588324631865424,1.5592555851613939e-15,90.0,1.7357817224626366e-14,945.6859231938035,0.0,118.44527685889004,283.44527685889005,0.0,20.377867327954885
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.683736396571306,1.5592555851613939e-15,90.0,1.7449538141400564e-14,945.2339386998876,0.0,118.44527685889004,283.44527685889005,0.0,20.43669085736665
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.785111396571306,1.5592555851613939e-15,90.0,1.754699161547315e-14,944.7473692376019,0.0,118.44527685889004,283.44527685889005,0.0,20.49919085736665
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.886486396571306,1.5592555851613939e-15,90.0,1.7644445089545737e-14,944.2544638378162,0.0,118.44527685889004,283.44527685889005,0.0,20.56169085736665
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-7.987861396571306,1.5592555851613939e-15,90.0,1.7741898563618323e-14,943.7552225005304,0.0,118.44527685889004,283.44527685889005,0.0,20.62419085736665
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.089236396571307,1.5592555851613939e-15,90.0,1.783935203769091e-14,943.2496452257448,0.0,118.44527685889004,283.44527685889005,0.0,20.68669085736665
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.18464816127719,1.5592555851613939e-15,90.0,1.7931072954465107e-14,942.7681953339049,0.0,118.44527685889004,283.44527685889005,0.0,20.745514386778414
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.280059925983073,1.5592555851613939e-15,90.0,1.8022793871239306e-14,942.2811329853178,0.0,118.44527685889004,283.44527685889005,0.0,20.80433791619018
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.381434925983074,1.5592555851613939e-15,90.0,1.8120247345311892e-14,941.7572933024438,0.0,118.44527685889004,283.44527685889005,0.0,20.86683791619018
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.482809925983075,1.5592555851613939e-15,90.0,1.8217700819384478e-14,941.2271176820699,0.0,118.44527685889004,283.44527685889005,0.0,20.92933791619018
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.584184925983076,1.5592555851613939e-15,90.0,1.8315154293457064e-14,940.6906061241959,0.0,118.44527685889004,283.44527685889005,0.0,20.99183791619018
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.679596690688959,1.5592555851613939e-15,90.0,1.8406875210231262e-14,940.1800416129789,0.0,118.44527685889004,283.44527685889005,0.0,21.050661445601943
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.775008455394842,1.5592555851613939e-15,90.0,1.849859612700546e-14,939.6638646450145,0.0,118.44527685889004,283.44527685889005,0.0,21.109484975013707
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.876383455394842,1.5592555851613939e-15,90.0,1.8596049601078047e-14,939.1090906790523,0.0,118.44527685889004,283.44527685889005,0.0,21.171984975013707
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-8.977758455394843,1.5592555851613939e-15,90.0,1.8693503075150633e-14,938.5479807755902,0.0,118.44527685889004,283.44527685889005,0.0,21.234484975013707
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.073170220100726,1.5592555851613939e-15,90.0,1.878522399192483e-14,938.0142648802902,0.0,118.44527685889004,283.44527685889005,0.0,21.29330850442547
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.174545220100727,1.5592555851613939e-15,90.0,1.8882677465997417e-14,937.4408558040338,0.0,118.44527685889004,283.44527685889005,0.0,21.35580850442547
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.26995698480661,1.5592555851613939e-15,90.0,1.8974398382771616e-14,936.8955642166923,0.0,118.44527685889004,283.44527685889005,0.0,21.414632033837236
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.365368749512493,1.5592555851613939e-15,90.0,1.9066119299545814e-14,936.3446601726033,0.0,118.44527685889004,283.44527685889005,0.0,21.473455563249
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.466743749512494,1.5592555851613939e-15,90.0,1.91635727736184e-14,935.7529886882588,0.0,118.44527685889004,283.44527685889005,0.0,21.535955563249
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.562155514218377,1.5592555851613939e-15,90.0,1.92552936903926e-14,935.1905089521283,0.0,118.44527685889004,283.44527685889005,0.0,21.594779092660765
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.65756727892426,1.5592555851613939e-15,90.0,1.9347014607166797e-14,934.6224167592504,0.0,118.44527685889004,283.44527685889005,0.0,21.65360262207253
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.752979043630143,1.5592555851613939e-15,90.0,1.9438735523940995e-14,934.0487121096252,0.0,118.44527685889004,283.44527685889005,0.0,21.712426151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.854354043630144,1.5592555851613939e-15,90.0,1.953618899801358e-14,933.4328149818983,0.0,118.44527685889004,283.44527685889005,0.0,21.774926151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-9.955729043630145,1.5592555851613939e-15,90.0,1.9633642472086168e-14,932.8105819166715,0.0,118.44527685889004,283.44527685889005,0.0,21.837426151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.057104043630146,1.5592555851613939e-15,90.0,1.9731095946158754e-14,932.1820129139446,0.0,118.44527685889004,283.44527685889005,0.0,21.899926151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.158479043630146,1.5592555851613939e-15,90.0,1.982854942023134e-14,931.5471079737177,0.0,118.44527685889004,283.44527685889005,0.0,21.962426151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.259854043630147,1.5592555851613939e-15,90.0,1.9926002894303926e-14,930.9058670959909,0.0,118.44527685889004,283.44527685889005,0.0,22.024926151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.361229043630148,1.5592555851613939e-15,90.0,2.0023456368376512e-14,930.258290280764,0.0,118.44527685889004,283.44527685889005,0.0,22.087426151484294
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.456640808336031,1.5592555851613939e-15,90.0,2.011517728515071e-14,929.6431937626265,0.0,118.44527685889004,283.44527685889005,0.0,22.14624968089606
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.552052573041914,1.5592555851613939e-15,90.0,2.020689820192491e-14,929.0224847877417,0.0,118.44527685889004,283.44527685889005,0.0,22.205073210307823
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.647464337747797,1.5592555851613939e-15,90.0,2.0298619118699107e-14,928.3961633561095,0.0,118.44527685889004,283.44527685889005,0.0,22.263896739719588
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.748839337747798,1.5592555851613939e-15,90.0,2.0396072592771693e-14,927.7243608975002,0.0,118.44527685889004,283.44527685889005,0.0,22.326396739719588
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.850214337747799,1.5592555851613939e-15,90.0,2.049352606684428e-14,927.046222501391,0.0,118.44527685889004,283.44527685889005,0.0,22.388896739719588
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-10.945626102453682,1.5592555851613939e-15,90.0,2.0585246983618478e-14,926.402362142423,0.0,118.44527685889004,283.44527685889005,0.0,22.447720269131352
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.041037867159565,1.5592555851613939e-15,90.0,2.0676967900392676e-14,925.7528893267078,0.0,118.44527685889004,283.44527685889005,0.0,22.506543798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.142412867159566,1.5592555851613939e-15,90.0,2.0774421374465262e-14,925.0564885225103,0.0,118.44527685889004,283.44527685889005,0.0,22.569043798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.243787867159567,1.5592555851613939e-15,90.0,2.0871874848537848e-14,924.3537517808129,0.0,118.44527685889004,283.44527685889005,0.0,22.631543798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.345162867159567,1.5592555851613939e-15,90.0,2.0969328322610434e-14,923.6446791016155,0.0,118.44527685889004,283.44527685889005,0.0,22.694043798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.446537867159568,1.5592555851613939e-15,90.0,2.106678179668302e-14,922.929270484918,0.0,118.44527685889004,283.44527685889005,0.0,22.756543798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.54791286715957,1.5592555851613939e-15,90.0,2.1164235270755607e-14,922.2075259307205,0.0,118.44527685889004,283.44527685889005,0.0,22.819043798543117
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.643324631865452,1.5592555851613939e-15,90.0,2.1255956187529805e-14,921.5226244817873,0.0,118.44527685889004,283.44527685889005,0.0,22.87786732795488
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.744699631865453,1.5592555851613939e-15,90.0,2.135340966160239e-14,920.7885807547957,0.0,118.44527685889004,283.44527685889005,0.0,22.94036732795488
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.840111396571336,1.5592555851613939e-15,90.0,2.144513057837659e-14,920.0921036138209,0.0,118.44527685889004,283.44527685889005,0.0,22.999190857366646
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-11.935523161277219,1.5592555851613939e-15,90.0,2.1536851495150788e-14,919.3900140160987,0.0,118.44527685889004,283.44527685889005,0.0,23.05801438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.03689816127722,1.5592555851613939e-15,90.0,2.1634304969223374e-14,918.6377078810189,0.0,118.44527685889004,283.44527685889005,0.0,23.12051438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.13827316127722,1.5592555851613939e-15,90.0,2.173175844329596e-14,917.879065808439,0.0,118.44527685889004,283.44527685889005,0.0,23.18301438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.239648161277222,1.5592555851613939e-15,90.0,2.1829211917368546e-14,917.1140877983592,0.0,118.44527685889004,283.44527685889005,0.0,23.24551438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.341023161277223,1.5592555851613939e-15,90.0,2.1926665391441132e-14,916.3427738507793,0.0,118.44527685889004,283.44527685889005,0.0,23.30801438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.442398161277223,1.5592555851613939e-15,90.0,2.202411886551372e-14,915.5651239656994,0.0,118.44527685889004,283.44527685889005,0.0,23.37051438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.543773161277224,1.5592555851613939e-15,90.0,2.2121572339586305e-14,914.7811381431196,0.0,118.44527685889004,283.44527685889005,0.0,23.43301438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.645148161277225,1.5592555851613939e-15,90.0,2.221902581365889e-14,913.9908163830398,0.0,118.44527685889004,283.44527685889005,0.0,23.49551438677841
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.740559925983108,1.5592555851613939e-15,90.0,2.231074673043309e-14,913.2413716815114,0.0,118.44527685889004,283.44527685889005,0.0,23.554337916190175
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.835971690688991,1.5592555851613939e-15,90.0,2.2402467647207287e-14,912.4863145232356,0.0,118.44527685889004,283.44527685889005,0.0,23.61316144560194
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-12.931383455394874,1.5592555851613939e-15,90.0,2.2494188563981486e-14,911.7256449082124,0.0,118.44527685889004,283.44527685889005,0.0,23.671984975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.032758455394875,1.5592555851613939e-15,90.0,2.2591642038054072e-14,910.9110975047503,0.0,118.44527685889004,283.44527685889005,0.0,23.734484975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.134133455394876,1.5592555851613939e-15,90.0,2.2689095512126658e-14,910.0902141637881,0.0,118.44527685889004,283.44527685889005,0.0,23.796984975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.235508455394877,1.5592555851613939e-15,90.0,2.2786548986199244e-14,909.262994885326,0.0,118.44527685889004,283.44527685889005,0.0,23.859484975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.336883455394878,1.5592555851613939e-15,90.0,2.288400246027183e-14,908.4294396693638,0.0,118.44527685889004,283.44527685889005,0.0,23.921984975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.438258455394879,1.5592555851613939e-15,90.0,2.2981455934344416e-14,907.5895485159016,0.0,118.44527685889004,283.44527685889005,0.0,23.984484975013704
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.533670220100761,1.5592555851613939e-15,90.0,2.3073176851118615e-14,906.7934502676603,0.0,118.44527685889004,283.44527685889005,0.0,24.043308504425468
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.635045220100762,1.5592555851613939e-15,90.0,2.31706303251912e-14,905.941259941404,0.0,118.44527685889004,283.44527685889005,0.0,24.105808504425468
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.736420220100763,1.5592555851613939e-15,90.0,2.3268083799263787e-14,905.0827336776478,0.0,118.44527685889004,283.44527685889005,0.0,24.168308504425468
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.837795220100764,1.5592555851613939e-15,90.0,2.3365537273336373e-14,904.2178714763915,0.0,118.44527685889004,283.44527685889005,0.0,24.230808504425468
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-13.933206984806647,1.5592555851613939e-15,90.0,2.345725819011057e-14,903.3982710655205,0.0,118.44527685889004,283.44527685889005,0.0,24.289632033837233
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.034581984806648,1.5592555851613939e-15,90.0,2.3554711664183158e-14,902.5211096914701,0.0,118.44527685889004,283.44527685889005,0.0,24.352132033837233
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.129993749512531,1.5592555851613939e-15,90.0,2.3646432580957356e-14,901.6899335885576,0.0,118.44527685889004,283.44527685889005,0.0,24.410955563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.231368749512532,1.5592555851613939e-15,90.0,2.3743886055029942e-14,900.800473041713,0.0,118.44527685889004,283.44527685889005,0.0,24.473455563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.332743749512533,1.5592555851613939e-15,90.0,2.3841339529102528e-14,899.9046765573685,0.0,118.44527685889004,283.44527685889005,0.0,24.535955563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.434118749512534,1.5592555851613939e-15,90.0,2.3938793003175114e-14,899.002544135524,0.0,118.44527685889004,283.44527685889005,0.0,24.598455563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.535493749512534,1.5592555851613939e-15,90.0,2.40362464772477e-14,898.0940757761795,0.0,118.44527685889004,283.44527685889005,0.0,24.660955563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.636868749512535,1.5592555851613939e-15,90.0,2.4133699951320287e-14,897.179271479335,0.0,118.44527685889004,283.44527685889005,0.0,24.723455563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.738243749512536,1.5592555851613939e-15,90.0,2.4231153425392873e-14,896.2581312449904,0.0,118.44527685889004,283.44527685889005,0.0,24.785955563248997
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.83365551421842,1.5592555851613939e-15,90.0,2.432287434216707e-14,895.3855632735658,0.0,118.44527685889004,283.44527685889005,0.0,24.84477909266076
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-14.93503051421842,1.5592555851613939e-15,90.0,2.4420327816239657e-14,894.4521238664272,0.0,118.44527685889004,283.44527685889005,0.0,24.90727909266076
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.036405514218421,1.5592555851613939e-15,90.0,2.4517781290312243e-14,893.5123485217886,0.0,118.44527685889004,283.44527685889005,0.0,24.96977909266076
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.137780514218422,1.5592555851613939e-15,90.0,2.461523476438483e-14,892.5662372396499,0.0,118.44527685889004,283.44527685889005,0.0,25.03227909266076
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.233192278924305,1.5592555851613939e-15,90.0,2.4706955681159028e-14,891.6701671055955,0.0,118.44527685889004,283.44527685889005,0.0,25.091102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.334567278924306,1.5592555851613939e-15,90.0,2.4804409155231614e-14,890.7117566506628,0.0,118.44527685889004,283.44527685889005,0.0,25.153602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.435942278924307,1.5592555851613939e-15,90.0,2.49018626293042e-14,889.74701025823,0.0,118.44527685889004,283.44527685889005,0.0,25.216102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.537317278924307,1.5592555851613939e-15,90.0,2.4999316103376786e-14,888.7759279282973,0.0,118.44527685889004,283.44527685889005,0.0,25.278602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.638692278924308,1.5592555851613939e-15,90.0,2.5096769577449372e-14,887.7985096608645,0.0,118.44527685889004,283.44527685889005,0.0,25.341102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.74006727892431,1.5592555851613939e-15,90.0,2.519422305152196e-14,886.8147554559317,0.0,118.44527685889004,283.44527685889005,0.0,25.403602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.84144227892431,1.5592555851613939e-15,90.0,2.5291676525594545e-14,885.8246653134989,0.0,118.44527685889004,283.44527685889005,0.0,25.466102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-15.942817278924311,1.5592555851613939e-15,90.0,2.538912999966713e-14,884.8282392335661,0.0,118.44527685889004,283.44527685889005,0.0,25.528602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.04419227892431,1.5592555851613939e-15,90.0,2.5486583473739717e-14,883.8254772161333,0.0,118.44527685889004,283.44527685889005,0.0,25.591102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.14556727892431,1.5592555851613939e-15,90.0,2.5584036947812303e-14,882.8163792612006,0.0,118.44527685889004,283.44527685889005,0.0,25.653602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.246942278924312,1.5592555851613939e-15,90.0,2.568149042188489e-14,881.8009453687679,0.0,118.44527685889004,283.44527685889005,0.0,25.716102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.348317278924313,1.5592555851613939e-15,90.0,2.5778943895957475e-14,880.7791755388351,0.0,118.44527685889004,283.44527685889005,0.0,25.778602622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.449692278924314,1.5592555851613939e-15,90.0,2.587639737003006e-14,879.7510697714024,0.0,118.44527685889004,283.44527685889005,0.0,25.841102622072526
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-16.551067278924315,1.5592555851613939e-15,90.0,2.5973850844102648e-14,878.7166280664696,0.0,118.44527685889004,283.44527685889005,0.0,25.903602622072526
