WEIGHT_EMP,WEIGHT_FUEL,WEIGHT_FULL,MAIN_ENG_F,SECOND_ENG_F,MAIN_BURN,SECOND_BURN,ALL_BURN,vs,hs,angle,lat,alt,acc,fuel,weight,thrust,time
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.76504541128186,5.720712397174375e-16,90.0,1.2296141023464655e-15,617.0937383531418,2.210162847780588,120.04686911764738,285.04686911764736,1.0,22.26120700011486
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.728285233295573,5.805295798959654e-16,90.0,1.2658972010899634e-15,615.4232205260608,2.210270435358678,120.03299411764738,285.0329941176474,1.0,22.32370700011486
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.691518331085657,5.889883318144405e-16,90.0,1.302708971828366e-15,613.755000630368,2.2103780334116983,120.01911911764738,285.0191191176474,1.0,22.38620700011486
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.656907858532026,5.969498976483324e-16,90.0,1.3378236716900326e-15,612.186947226925,2.2104793117376462,120.00606029411797,285.00606029411796,1.0,22.445030529526626
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.620127901548422,6.054094489411478e-16,90.0,1.3756617622488543e-15,610.5231892330783,2.2105869301287213,119.99218529411797,284.992185294118,1.0,22.507530529526626
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.583341218415377,6.138694120918326e-16,90.0,1.4140286005045938e-15,608.8617304069273,2.210694558999227,119.97831029411797,284.978310294118,1.0,22.570030529526626
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.54871212670954,6.218321180199822e-16,90.0,1.4506069603881222e-15,607.3000414582974,2.210795866333979,119.96525147058857,284.96525147058856,1.0,22.62885405893839
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.514077075748716,6.29795188847259e-16,90.0,1.487653736202667e-15,605.7403898656063,2.2108971829541804,119.95219264705916,284.9521926470592,1.0,22.687677588350155
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.479436064986704,6.377586246071083e-16,90.0,1.5251689494148497e-15,604.1827759794306,2.210998508861108,119.93913382352976,284.93913382352974,1.0,22.74650111776192
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.444789093877226,6.457224253329799e-16,90.0,1.5631526214932603e-15,602.627200150379,2.2110998440560388,119.92607500000035,284.92607500000037,1.0,22.805324647173684
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.41013616187393,6.536865910583282e-16,90.0,1.601604773908456e-15,601.0736627290923,2.21120118854025,119.91301617647095,284.91301617647093,1.0,22.86414817658545
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.375477268430384,6.616511218166125e-16,90.0,1.6405254281329628e-15,599.5221640662435,2.2113025423150185,119.89995735294154,284.89995735294156,1.0,22.922971705997213
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.340812413000087,6.696160176412963e-16,90.0,1.6799146056412744e-15,597.9727045125376,2.211403905381623,119.88689852941214,284.8868985294121,1.0,22.981795235408978
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.30614159503646,6.775812785658479e-16,90.0,1.7197723279098536e-15,596.425284418712,2.2115052777413395,119.87383970588273,284.87383970588274,1.0,23.040618764820742
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.269297515177627,6.860447562523586e-16,90.0,1.762650125175626e-15,594.7834533240134,2.2116129960574615,119.85996470588273,284.8599647058827,1.0,23.103118764820742
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.232446702924037,6.945086461791538e-16,90.0,1.806056915561823e-15,593.1439254050806,2.2117207248676127,119.84608970588273,284.8460897058827,1.0,23.165618764820742
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.19558915761981,7.029729483863944e-16,90.0,1.8499927248359728e-15,591.5067010827294,2.2118284641733275,119.83221470588273,284.83221470588273,1.0,23.228118764820742
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.160893365609613,7.109397385302558e-16,90.0,1.8918127094553994e-15,589.9678250023994,2.211929875461839,119.81915588235333,284.81915588235336,1.0,23.286942294232507
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.126191608229504,7.189068939476757e-16,90.0,1.934101350275851e-15,588.4309902019153,2.212031296050097,119.80609705882392,284.8060970588239,1.0,23.34576582364427
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.089314652226374,7.273723847174304e-16,90.0,1.9795621243206904e-15,586.8004080361511,2.212139065616312,119.79222205882392,284.79222205882394,1.0,23.40826582364427
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.05460058954306,7.353402936173593e-16,90.0,2.022817435709947e-15,585.2677844720604,2.2122405053893357,119.77916323529452,284.7791632352945,1.0,23.467089353056036
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-26.019880559814276,7.433085678934452e-16,90.0,2.0665414691154435e-15,583.7372032626596,2.212341954466023,119.76610441176511,284.7661044117651,1.0,23.5259128824678
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.98298418766015,7.517752475595583e-16,90.0,2.113527422087916e-15,582.1132667509308,2.212449754305489,119.75222941176511,284.75222941176514,1.0,23.5884128824678
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.94825184917159,7.597442755298071e-16,90.0,2.1582182618249635e-15,580.5868989950973,2.212551222575027,119.73917058823571,284.7391705882357,1.0,23.647236411879565
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.913513541961294,7.677136689788543e-16,90.0,2.203377889411955e-15,579.0625746690996,2.2126527001521494,119.7261117647063,284.7261117647063,1.0,23.70605994129133
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.876597748201785,7.761815378753108e-16,90.0,2.2518892355291617e-15,577.445287309837,2.2127605302776243,119.7122367647063,284.7122367647063,1.0,23.76855994129133
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.84184712877369,7.84151685230264e-16,90.0,2.298015805248589e-15,575.9251786552032,2.212862027055685,119.6991779411769,284.6991779411769,1.0,23.827383470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.80491825208271,7.92620355225228e-16,90.0,2.347554577450166e-15,574.3123712644481,2.212969877585053,119.6853029411769,284.68530294117693,1.0,23.889883470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.767982634733645,8.010894379664593e-16,90.0,2.39762266732307e-15,572.7018723497772,2.2130777386277773,119.6714279411769,284.6714279411769,1.0,23.952383470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.731040276069407,8.09558933494193e-16,90.0,2.448220100666457e-15,571.0936823325229,2.213185610185395,119.6575529411769,284.6575529411769,1.0,24.014883470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.69409117543282,8.180288418486696e-16,90.0,2.499346903281999e-15,569.4878016340583,2.213293492259444,119.6436779411769,284.6436779411769,1.0,24.077383470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.657135332166604,8.264991630701359e-16,90.0,2.5510031009738824e-15,567.8842306757979,2.2134013848514633,119.6298029411769,284.6298029411769,1.0,24.139883470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.620172745613388,8.349698971988442e-16,90.0,2.60318871954881e-15,566.282969879197,2.2135092879629896,119.6159279411769,284.6159279411769,1.0,24.202383470703094
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.585378081615566,8.429427415058642e-16,90.0,2.652773586696214e-15,564.777947639102,2.2136108534435546,119.6028691176475,284.6028691176475,1.0,24.261207000114858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.548402403275343,8.514142772753251e-16,90.0,2.705986979025922e-15,563.1811724888972,2.213718776979694,119.5889941176475,284.58899411764753,1.0,24.323707000114858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.511419979714113,8.598862260704519e-16,90.0,2.759729868155325e-15,561.5867087401651,2.2138267110398675,119.5751191176475,284.5751191176475,1.0,24.386207000114858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.47443081027412,8.683585879315203e-16,90.0,2.814002279901045e-15,559.994556814523,2.2139346556256134,119.5612441176475,284.5612441176475,1.0,24.448707000114858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.43743489429752,8.768313628988118e-16,90.0,2.8688042400822206e-15,558.4047171336293,2.214042610738472,119.5473691176475,284.5473691176475,1.0,24.511207000114858
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.402608858371728,8.848061281823904e-16,90.0,2.920851659387067e-15,556.9104460243134,2.214144225168417,119.5343102941181,284.5343102941181,1.0,24.570030529526623
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.365599844298703,8.93279705176775e-16,90.0,2.9766816409606154e-15,555.3250960340447,2.2142522007206558,119.5204352941181,284.5204352941181,1.0,24.632530529526623
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.32858408175366,9.017536953958924e-16,90.0,3.0330412469228586e-15,553.7420595289351,2.214360186804538,119.5065602941181,284.5065602941181,1.0,24.695030529526623
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.29156157007838,9.102280988800472e-16,90.0,3.0899305031028613e-15,552.1613369308052,2.2144681834216047,119.4926852941181,284.49268529411813,1.0,24.757530529526623
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.256710500465342,9.182043970348734e-16,90.0,3.143942526457854e-15,550.6756480778366,2.21456983691988,119.4796264705887,284.4796264705887,1.0,24.816354058938387
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.21967488565785,9.26679602854474e-16,90.0,3.2018600016362584e-15,549.099418397483,2.2146778539881153,119.4657514705887,284.4657514705887,1.0,24.878854058938387
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.18481148248208,9.346566562222066e-16,90.0,3.256839804943447e-15,547.6179588985134,2.2147795267372836,119.4526926470593,284.4526926470593,1.0,24.93767758835015
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.147762762061,9.431326645291937e-16,90.0,3.3157855964765214e-15,546.0462237258846,2.214887564262498,119.4388176470593,284.4388176470593,1.0,25.00017758835015
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.11070728929459,9.516090862980855e-16,90.0,3.375261164370152e-15,544.4768045203037,2.214995612328424,119.4249426470593,284.4249426470593,1.0,25.06267758835015
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.073645063524065,9.600859215692212e-16,90.0,3.4352665344682282e-15,542.9097017038334,2.215103670936604,119.4110676470593,284.4110676470593,1.0,25.12517758835015
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.0387566122925,9.680645086880213e-16,90.0,3.4922115055675236e-15,541.4368336678162,2.215205382787745,119.39800882352989,284.3980088235299,1.0,25.184001117761916
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-25.003862178010866,9.760434621629773e-16,90.0,3.549625826871228e-15,539.9660182455804,2.2153071039800065,119.38495000000049,284.38495000000046,1.0,25.24282464717368
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.96896176012969,9.840227820277347e-16,90.0,3.607509519931683e-15,538.4972557891022,2.2154088345146756,119.37189117647108,284.3718911764711,1.0,25.301648176585445
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.934055358099418,9.92002468315944e-16,90.0,3.6658626063032096e-15,537.0305466503904,2.21551057439304,119.35883235294168,284.3588323529417,1.0,25.36047170599721
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.899142971370416,9.999825210612604e-16,90.0,3.724685107542107e-15,535.5658911814862,2.2156123236163867,119.34577352941227,284.34577352941227,1.0,25.419295235408974
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.86204220114439,1.0084617164995987e-15,90.0,3.787713964823332e-15,534.0120135439147,2.215720442406959,119.33189852941227,284.3318985294123,1.0,25.481795235408974
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.8271174692381,1.0164425251690077e-15,90.0,3.847504701597979e-15,532.5515948692537,2.215822210908399,119.31883970588287,284.31883970588285,1.0,25.54061876482074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.790003581056325,1.024922523850472e-15,90.0,3.9115623593386336e-15,531.0022196454377,2.2159303501848555,119.30496470588287,284.30496470588287,1.0,25.60311876482074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.752882934169772,1.033402936383245e-15,90.0,3.976150042862587e-15,529.455164462052,2.2160385000169187,119.29108970588287,284.2910897058829,1.0,25.66561876482074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.715755527918716,1.0418837628077232e-15,90.0,4.04126777803807e-15,527.9104297415571,2.2161466604061344,119.27721470588287,284.2772147058829,1.0,25.72811876482074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.678621361643334,1.050365003164309e-15,90.0,4.106915590735839e-15,526.3680159064544,2.2162548313540484,119.26333970588287,284.26333970588286,1.0,25.79061876482074
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.643665195093096,1.0583477366505226e-15,90.0,4.169171339950576e-15,524.9183885420372,2.216356648951727,119.25028088235347,284.2502808823535,1.0,25.849442294232503
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.606517904533614,1.0668297806377341e-15,90.0,4.235848201240434e-15,523.3804811730038,2.2164648404003513,119.23640588235347,284.23640588235344,1.0,25.911942294232503
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.571549384510064,1.074813270556025e-15,90.0,4.299072511273141e-15,521.9350959150914,2.2165666772955586,119.22334705882406,284.22334705882406,1.0,25.970765823644268
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.53438896717909,1.083296118326171e-15,90.0,4.366778518668527e-15,520.4016966046428,2.2166748892507218,119.20947205882406,284.2094720588241,1.0,26.033265823644268
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.49722178660092,1.0917793802257685e-15,90.0,4.435014729932638e-15,518.8706202429802,2.2167831117721355,119.19559705882406,284.1955970588241,1.0,26.095765823644268
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.460047842115163,1.1002630562952549e-15,90.0,4.5037811709510915e-15,517.341867252848,2.216891344861347,119.18172205882406,284.18172205882405,1.0,26.158265823644268
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.422867133061327,1.1087471465750734e-15,90.0,4.573077867612034e-15,515.8154380570317,2.2169995885199043,119.16784705882407,284.16784705882407,1.0,26.220765823644268
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.38786715726604,1.116732562603873e-15,90.0,4.638768018353438e-15,514.380857636016,2.2171014745608577,119.15478823529466,284.15478823529463,1.0,26.279589353056032
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.352861188174224,1.1247183456162431e-15,90.0,4.704927921036746e-15,512.9483363896528,2.217203369966939,119.14172941176525,284.14172941176525,1.0,26.338412882467797
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.31784922523499,1.1327044956459158e-15,90.0,4.771557597251212e-15,511.51787467052134,2.2173052747394393,119.12867058823585,284.1286705882359,1.0,26.39723641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.280642645563777,1.1411901700441727e-15,90.0,4.842881982878973e-15,510.0003345051736,2.217413558824481,119.11479558823585,284.11479558823584,1.0,26.45973641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.243429298137247,1.1496762588479237e-15,90.0,4.9147367490569685e-15,508.48512017404005,2.217521853486339,119.10092058823585,284.10092058823585,1.0,26.52223641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.20620918229435,1.1581627620976468e-15,90.0,4.987121921688072e-15,506.97223210014664,2.2176301587265637,119.08704558823585,284.08704558823587,1.0,26.58473641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.16898229737394,1.1666496798338253e-15,90.0,5.060037526677686e-15,505.46167070656077,2.217738474546705,119.07317058823585,284.0731705882358,1.0,26.64723641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.131748642714772,1.1751370120969488e-15,90.0,5.133483589933745e-15,503.95343641639107,2.2178468009483128,119.05929558823586,284.05929558823584,1.0,26.70973641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.094508217655502,1.183624758927513e-15,90.0,5.207460137366715e-15,502.4475296527876,2.217955137932938,119.04542058823586,284.04542058823586,1.0,26.77223641187956
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.05945203307121,1.1916136167519895e-15,90.0,5.2775550559991845e-15,501.03226776848925,2.2180571118226817,119.03236176470645,284.0323617647065,1.0,26.831059941291326
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-24.022198463582292,1.2001021684467385e-15,90.0,5.3525614415271054e-15,499.5308803645154,2.21816546935524,119.01848676470645,284.01848676470644,1.0,26.893559941291326
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.987129906561396,1.2080917838644593e-15,90.0,5.423625664107368e-15,498.11987272295295,2.218267462586965,119.00542794117705,284.00542794117706,1.0,26.95238347070309
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.952055349938632,1.2160817666518413e-15,90.0,5.495159885675123e-15,496.7109282906036,2.2183694651986023,118.99236911764764,283.9923691176476,1.0,27.011207000114855
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.916974793162243,1.2240721168426698e-15,90.0,5.567164127842339e-15,495.3040474204176,2.218471477191444,118.97931029411824,283.97931029411825,1.0,27.07003052952662
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.879695325837776,1.2325622543224892e-15,90.0,5.644199268737494e-15,493.8115664625527,2.2185798752143024,118.96543529411824,283.96543529411827,1.0,27.13253052952662
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.84460239200164,1.2405533623896478e-15,90.0,5.717172995936885e-15,492.40894279243497,2.2186819065599686,118.95237647058883,283.95237647058883,1.0,27.191354058938384
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.809503456321643,1.2485448379637503e-15,90.0,5.7906168099347525e-15,491.0083837655925,2.218783947290804,118.93931764705943,283.9393176470594,1.0,27.250177588350148
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.772204459615967,1.2570361712732792e-15,90.0,5.8691815706393325e-15,489.5226209868665,2.2188923758521253,118.92544264705943,283.9254426470594,1.0,27.312677588350148
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.73489868612521,1.265527919541216e-15,90.0,5.948277065610658e-15,488.0391898189837,2.219000815011438,118.91156764705943,283.9115676470594,1.0,27.375177588350148
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.697586135186995,1.2740200828081193e-15,90.0,6.0279033207861656e-15,486.5580906855345,2.2191092647702977,118.89769264705943,283.89769264705944,1.0,27.437677588350148
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.66246206078874,1.282013097684764e-15,90.0,6.103315855944093e-15,485.1661811525469,2.2192113448155992,118.88463382353002,283.88463382353,1.0,27.496501117761913
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.625136351737765,1.2905060666537012e-15,90.0,6.183972485109949e-15,483.6896101305633,2.219319815154485,118.87075882353002,283.87075882353,1.0,27.559001117761913
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.589999892022796,1.2984998399122695e-15,90.0,6.2603548286342e-15,482.3019630780914,2.21942191457198,118.85770000000062,283.8577000000006,1.0,27.617824647173677
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.554857426459737,1.3064939809229698e-15,90.0,6.337207415747316e-15,480.9163832294761,2.219524023384038,118.84464117647121,283.8446411764712,1.0,27.67664817658544
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.51970895449597,1.31448848971964e-15,90.0,6.414530268083766e-15,479.53287093803516,2.2196261415919567,118.83158235294181,283.83158235294184,1.0,27.735471705997206
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.484554475578797,1.3224833663361236e-15,90.0,6.492323407280008e-15,478.1514265571188,2.219728269197033,118.8185235294124,283.8185235294124,1.0,27.79429523540897
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.449393989155443,1.3304786108062678e-15,90.0,6.5705868549744945e-15,476.77205044010964,2.219830406200564,118.805464705883,283.80546470588297,1.0,27.853118764820735
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.412029588767908,1.3389739489362787e-15,90.0,6.654272726783012e-15,475.30879859081165,2.2199389370661824,118.791589705883,283.791589705883,1.0,27.915618764820735
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.376856710116957,1.346969952211516e-15,90.0,6.7335062533836894e-15,473.93368937256946,2.2200410934581227,118.77853088235359,283.7785308823536,1.0,27.9744422942325
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.339479141775826,1.3554660966461382e-15,90.0,6.818222884424073e-15,472.47497192620847,2.22014964492686,118.7646558823536,283.7646558823536,1.0,28.0369422942325
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.302094788967896,1.3639626565095375e-15,90.0,6.903470550455919e-15,471.01859100189796,2.220258207011615,118.7507808823536,283.7507808823536,1.0,28.0994422942325
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.26690312973192,1.3719598097639416e-15,90.0,6.984174068677327e-15,469.6499496413255,2.2203603927904556,118.73772205882419,283.7377220588242,1.0,28.158265823644264
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.231705459567774,1.3799573310815428e-15,90.0,7.0653480293291825e-15,468.2833787319392,2.2204625879757827,118.72466323529478,283.72466323529477,1.0,28.21708935305603
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.19650177792214,1.3879552204962222e-15,90.0,7.146992454064254e-15,466.9188786273555,2.220564792568894,118.71160441176538,283.7116044117654,1.0,28.275912882467793
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.159091478386586,1.3964533691384685e-15,90.0,7.234270789635408e-15,465.47143540995637,2.220673395258668,118.69772941176538,283.6977294117654,1.0,28.338412882467793
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.121674391182918,1.404951933405516e-15,90.0,7.322080285473253e-15,464.02633076050745,2.220782008571975,118.68385441176538,283.68385441176537,1.0,28.400912882467793
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.08645192009045,1.4129509733419915e-15,90.0,7.405195048611017e-15,462.6683041769727,2.2208842425727893,118.67079558823598,283.670795588236,1.0,28.459736411879557
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.051223435233226,1.420950381515355e-15,90.0,7.488780365170744e-15,461.3123498572531,2.2209864859867494,118.65773676470657,283.65773676470656,1.0,28.518559941291322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-23.013786779859053,1.4294501439872712e-15,90.0,7.578120999169948e-15,459.87398818351187,2.221095129929549,118.64386176470657,283.64386176470657,1.0,28.581059941291322
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.9785458898632,1.4374503117563007e-15,90.0,7.662676899861495e-15,458.52230901351993,2.2211973927622277,118.63080294117717,283.6308029411772,1.0,28.639883470703086
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.94109605281556,1.4459508813729278e-15,90.0,7.753048829947303e-15,457.08849051021895,2.221306057340356,118.61692794117717,283.61692794117715,1.0,28.702383470703086
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.90584275532495,1.453951808881894e-15,90.0,7.838575406940355e-15,455.74108799519985,2.221408339597286,118.60386911764776,283.6038691176478,1.0,28.76120700011485
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.87058344123099,1.4619531048015617e-15,90.0,7.92457264839927e-15,454.3957595574804,2.221510631274028,118.59081029411836,283.59081029411834,1.0,28.820030529526615
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.83531810997958,1.4699547691658603e-15,90.0,8.011040575997262e-15,453.052505551011,2.2216129323718823,118.57775147058895,283.57775147058896,1.0,28.87885405893838
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.800046761016528,1.4779568020087239e-15,90.0,8.09797921140954e-15,451.71132632977475,2.221715242892151,118.56469264705954,283.56469264705953,1.0,28.937677588350144
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.762564558335768,1.4864593534488013e-15,90.0,8.190882921000091e-15,450.28866604487877,2.2218239581455608,118.55081764705955,283.55081764705955,1.0,29.000177588350144
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.72507556095167,1.4949623209444634e-15,90.0,8.28431806605912e-15,448.86834882231926,2.2219326840390243,118.53694264705955,283.53694264705956,1.0,29.062677588350144
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.68978540306702,1.5029655055016083e-15,90.0,8.372727801676862e-15,447.53365556331534,2.222035024012729,118.52388382353014,283.5238838235301,1.0,29.12150111776191
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.65448922518392,1.510969058677345e-15,90.0,8.461608334540235e-15,446.2010385500692,2.222137373414219,118.51082500000074,283.51082500000075,1.0,29.180324647173673
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.61698063934553,1.5194732256198995e-15,90.0,8.556575411141479e-15,444.7874772601101,2.2222461299848137,118.49695000000074,283.49695000000077,1.0,29.242824647173673
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.57946525622148,1.5279778087761604e-15,90.0,8.652074024189989e-15,443.37626068159625,2.2223548972015292,118.48307500000074,283.4830750000007,1.0,29.305324647173673
165.0,420.0,585.0,430.0,25.0,0.15,0.009,0.22199999999999998,-22.54194307514638,1.5364828081868708e-15,90.0,8.748104199701668e-15,441.9673892393996,2.2224636750659275,118.46920000000074,283.46920000000074,1.0,29.367824647173673
